Date,Open,High,Low,Close,Adj Close,Volume
2018-09-05,27.333300,27.900000,27.206699,27.700001,26.082533,11727750
2018-09-06,27.913300,28.626699,27.573299,28.400000,26.741657,19666350
2018-09-10,28.726700,28.766701,28.333300,28.660000,26.986477,14228100
2018-09-11,28.120001,28.126699,27.513300,27.673300,26.057394,21475950
2018-09-12,27.920000,28.106701,27.559999,27.753300,26.132721,19542600
2018-09-13,27.913300,27.993299,27.473301,27.600000,25.988369,17702850
2018-09-14,27.553301,28.253300,27.546700,28.086700,26.446651,18744900
2018-09-17,27.879999,28.786699,27.879999,28.753300,27.074329,15439650
2018-09-18,28.600000,29.026699,28.513300,28.726700,27.049286,22239600
2018-09-19,28.346701,29.180000,28.280001,28.926701,27.237604,18238800
2018-09-20,29.100000,29.400000,28.706699,28.740000,27.061804,12997500
2018-09-21,29.066700,29.566700,28.866699,29.226700,27.520082,25369800
2018-09-24,29.240000,29.333300,28.413300,28.500000,26.835814,10768500
2018-09-25,28.186701,28.740000,27.953300,28.566700,26.898624,20518800
2018-09-26,28.799999,29.240000,28.653299,28.879999,27.193624,18314700
2018-09-27,29.066700,29.673300,28.986700,29.673300,27.940607,21627150
2018-09-28,29.180000,29.500000,29.000000,29.420000,27.702101,14318700
2018-10-01,29.500000,29.673300,28.826700,29.080000,27.395918,12449100
2018-10-02,29.786699,30.386700,29.760000,30.200001,28.451056,31706400
2018-10-03,31.860001,32.533298,31.260000,31.566700,29.738611,55212300
2018-10-04,31.333300,31.680000,30.766701,31.600000,29.769983,27249000
2018-10-05,31.993299,32.093300,31.280001,31.493299,29.669460,22631850
2018-10-08,33.933300,34.733299,32.993301,33.366699,31.434376,65518350
2018-10-09,33.533298,33.586700,32.913300,33.193298,31.271013,23044800
2018-10-10,32.733299,32.799999,32.046700,32.046700,30.190809,21073500
2018-10-11,32.306702,32.433300,31.400000,31.666700,29.832819,34043400
2018-10-15,32.133301,32.313301,31.906700,32.033298,30.178186,26987850
2018-10-16,32.279999,33.313301,32.186699,33.313301,31.384062,23164650
2018-10-17,33.000000,33.346699,32.740002,32.966702,31.057531,24633150
2018-10-18,32.759998,32.759998,31.986700,31.986700,30.134281,14770200
2018-10-19,32.233299,32.446701,31.826700,31.953300,30.102816,10510050
2018-10-22,32.313301,32.660000,32.306702,32.419998,30.542500,8588400
2018-10-23,31.799999,32.580002,31.799999,32.533298,30.649229,14102850
2018-10-24,32.533298,32.599998,31.533300,31.686701,29.851658,13631550
2018-10-25,31.900000,32.566700,31.680000,32.053299,30.197031,23193300
2018-10-26,32.346699,32.653301,31.853300,32.653301,30.762287,34681050
2018-10-29,32.619999,32.880001,31.666700,32.053299,30.197031,38722950
2018-10-30,31.500000,33.200001,31.146700,32.993301,31.082596,43226100
2018-10-31,33.333302,33.513302,32.146702,32.833302,30.931858,24243150
2018-11-01,33.000000,33.360001,32.553299,33.293301,31.379555,22692000
2018-11-05,33.333302,33.686699,33.173302,33.653301,31.718870,25894650
2018-11-06,33.153301,33.866699,33.133301,33.866699,31.919998,24220050
2018-11-07,33.973301,34.220001,33.340000,33.900002,31.951382,23278050
2018-11-08,34.000000,34.320000,33.400002,33.433300,31.511507,21134100
2018-11-09,33.333302,34.006699,33.073299,33.853298,31.907364,23419950
2018-11-12,33.773300,34.133301,33.599998,33.946701,31.995396,13115700
2018-11-13,33.946701,34.233299,33.480000,33.820000,31.875978,19213800
2018-11-14,33.793301,34.233299,33.540001,34.113300,32.152424,27292350
2018-11-16,34.333302,35.266701,34.220001,35.166698,33.145271,28899900
2018-11-19,35.026699,35.313301,34.880001,35.146702,33.126423,19605300
2018-11-21,34.990002,35.250000,34.549999,34.689999,32.695969,15986300
2018-11-22,35.000000,35.040001,34.450001,34.610001,32.620575,6612800
2018-11-23,34.610001,34.720001,34.279999,34.570000,32.582870,11898800
2018-11-26,34.750000,35.080002,33.720001,34.000000,32.045628,21551300
2018-11-27,34.250000,35.230000,34.020000,35.150002,33.129532,17385300
2018-11-28,35.099998,36.090000,34.820000,36.029999,33.958942,19325800
2018-11-29,35.619999,36.480000,35.509998,36.349998,34.260559,14529100
2018-11-30,36.060001,36.830002,36.020000,36.020000,33.949520,21824300
2018-12-03,36.799999,36.799999,35.270000,35.549999,33.520500,23860300
2018-12-04,35.650002,36.020000,34.950001,35.509998,33.482784,23397800
2018-12-05,35.599998,35.830002,35.340000,35.529999,33.501644,14000400
2018-12-06,35.009998,35.849998,34.799999,35.849998,33.803360,18612400
2018-12-07,35.630001,36.349998,35.400002,35.560001,33.529922,16980000
2018-12-10,35.450001,35.740002,34.529999,34.610001,32.634163,15066200
2018-12-11,35.099998,35.160000,34.349998,34.919998,32.926464,19754600
2018-12-12,35.099998,35.380001,34.730000,35.160000,33.152752,32166600
2018-12-13,35.139999,35.779999,34.930000,35.779999,33.737366,16412500
2018-12-14,35.490002,35.750000,35.209999,35.520000,33.492218,12153900
2018-12-17,35.500000,35.540001,34.560001,34.570000,32.596447,14529400
2018-12-18,34.720001,35.410000,34.580002,35.119999,33.125202,14509700
2018-12-19,35.349998,35.750000,34.650002,34.650002,32.681896,14979900
2018-12-20,34.980000,35.220001,34.580002,34.639999,32.672466,27234500
2018-12-21,34.900002,35.029999,34.220001,34.480000,32.521553,28160500
2018-12-26,34.090000,34.169998,33.259998,33.730000,31.814152,19164300
2018-12-27,33.660000,34.459999,33.660000,34.299999,32.351776,13648600
2018-12-28,34.630001,35.639999,34.439999,35.500000,33.493969,13683000
2019-01-02,35.439999,37.139999,35.349998,37.000000,34.923962,25581700
2019-01-03,36.750000,37.610001,36.450001,37.610001,35.499737,21938600
2019-01-04,37.220001,37.709999,36.750000,36.980000,34.905090,24873500
2019-01-07,36.799999,37.500000,36.750000,37.049999,34.971157,16901100
2019-01-08,37.180000,37.570000,36.560001,37.520000,35.414791,19556300
2019-01-09,37.900002,38.090000,37.580002,38.090000,35.952812,20307500
2019-01-10,37.919998,38.389999,37.639999,37.830002,35.707397,24741800
2019-01-11,37.599998,37.930000,37.299999,37.599998,35.490303,13630100
2019-01-14,37.570000,37.880001,37.450001,37.880001,35.754585,17397500
2019-01-15,37.680000,37.740002,36.880001,37.290001,35.197701,41119800
2019-01-16,37.349998,37.389999,36.700001,37.180000,35.093861,17304300
2019-01-17,37.040001,37.349998,36.740002,37.180000,35.093861,25769600
2019-01-18,37.200001,37.779999,37.200001,37.660000,35.546925,21326300
2019-01-21,37.500000,37.630001,37.049999,37.349998,35.254326,7774500
2019-01-22,37.349998,37.580002,36.970001,37.290001,35.197701,12187000
2019-01-23,37.450001,37.689999,36.959999,37.540001,35.433670,27249900
2019-01-24,37.349998,37.730000,37.240002,37.490002,35.386471,21283100
2019-01-28,37.070000,38.349998,37.070000,38.160000,36.018879,22555600
2019-01-29,38.400002,38.549999,37.880001,37.880001,35.754585,15826000
2019-01-30,38.220001,38.410000,37.400002,38.119999,35.981117,19386900
2019-01-31,38.459999,39.389999,38.369999,38.779999,36.604088,26940800
2019-02-01,38.599998,39.099998,38.340000,38.810001,36.646580,13541300
2019-02-04,38.669998,39.790001,38.400002,39.689999,37.477531,17686500
2019-02-05,38.560001,38.799999,37.619999,38.000000,35.881729,71190500
2019-02-06,37.799999,37.889999,36.400002,36.400002,34.370922,39177200
2019-02-07,36.820000,37.080002,36.060001,36.529999,34.493679,30748900
2019-02-08,36.480000,37.549999,36.349998,37.310001,35.230202,30844700
2019-02-11,37.310001,37.410000,36.599998,36.889999,34.833607,18345900
2019-02-12,37.439999,37.990002,37.220001,37.770000,35.664555,22164600
2019-02-13,37.919998,37.970001,36.849998,36.910000,34.852489,31482600
2019-02-14,37.200001,37.889999,36.430000,37.889999,35.777859,32890900
2019-02-15,37.689999,37.830002,37.189999,37.500000,35.409599,26851200
2019-02-18,37.349998,37.500000,36.900002,36.900002,34.843056,17601800
2019-02-19,37.299999,38.000000,37.189999,37.750000,35.645664,22551400
2019-02-20,38.029999,38.380001,37.270000,37.270000,35.192421,28751200
2019-02-21,37.650002,37.950001,37.259998,37.950001,35.834522,25310600
2019-02-22,36.529999,36.660000,36.230000,36.660000,35.313774,17459100
2019-02-25,36.750000,36.880001,36.080002,36.099998,34.774338,12453300
2019-02-26,36.189999,36.419998,36.090000,36.230000,34.899559,8053100
2019-02-27,36.220001,36.369999,35.910000,35.910000,34.591309,10132700
2019-02-28,35.930000,36.020000,35.169998,35.230000,33.936279,18012500
2019-03-01,35.490002,35.590000,34.840000,34.840000,33.574898,16152300
2019-03-06,null,null,null,null,null,null
2019-03-07,34.799999,35.540001,34.669998,35.330002,34.047108,18963500
2019-03-08,35.119999,35.889999,34.849998,35.750000,34.451851,13565000
2019-03-11,35.849998,37.020000,35.830002,36.919998,35.579372,19995500
2019-03-12,36.919998,37.000000,36.590000,37.000000,35.656460,13109300
2019-03-13,36.820000,37.669998,36.700001,37.400002,36.041946,22202800
2019-03-14,37.400002,37.400002,36.439999,36.810001,35.473370,17809100
2019-03-15,36.730000,37.169998,36.480000,36.799999,35.463730,19106000
2019-03-18,36.860001,37.060001,36.740002,36.860001,35.521545,11303100
2019-03-19,37.000000,37.000000,36.000000,36.000000,34.692776,35023800
2019-03-20,36.060001,36.220001,35.189999,35.189999,33.912189,26182500
2019-03-21,35.310001,35.410000,34.099998,34.570000,33.314709,31558000
2019-03-22,34.049999,34.119999,33.360001,33.549999,32.331745,30631500
2019-03-25,33.490002,34.119999,33.299999,33.599998,32.379929,19909900
2019-03-26,34.000000,34.110001,33.500000,33.950001,32.717224,16071700
2019-03-27,33.430000,33.639999,32.790001,32.799999,31.608973,28321300
2019-03-28,32.900002,34.340000,32.650002,34.099998,32.861771,31144800
2019-03-29,34.520000,34.549999,33.919998,34.430000,33.179787,19700400
2019-04-01,34.700001,34.799999,34.000000,34.160000,32.933945,17229600
2019-04-02,34.250000,34.330002,33.529999,33.619999,32.413319,16358100
2019-04-03,34.040001,34.189999,33.169998,33.320000,32.124092,19468200
2019-04-04,33.689999,34.090000,33.250000,33.820000,32.606140,18053600
2019-04-05,34.000000,34.669998,33.799999,34.549999,33.309940,16192100
2019-04-08,34.599998,34.669998,34.150002,34.340000,33.107479,9190600
2019-04-09,34.200001,34.220001,33.610001,34.150002,32.924297,13385100
2019-04-10,34.400002,34.439999,33.810001,34.090000,32.866455,26315900
2019-04-11,33.820000,34.040001,33.110001,33.299999,32.104809,12091400
2019-04-12,33.000000,33.820000,32.650002,32.950001,31.767366,29457500
2019-04-15,33.240002,33.330002,32.639999,32.930000,31.748089,16527700
2019-04-16,32.720001,33.459999,32.720001,32.900002,31.719166,16992700
2019-04-17,33.000000,33.200001,32.000000,32.389999,31.227467,35979200
2019-04-18,32.520000,33.200001,32.119999,32.830002,31.651676,17515300
2019-04-22,32.770000,33.150002,32.389999,32.740002,31.564907,10063200
2019-04-23,33.000000,33.450001,33.000000,33.160000,31.969835,13401400
2019-04-24,33.180000,33.240002,32.680000,33.209999,32.018028,14647000
2019-04-25,33.020000,33.799999,32.639999,33.720001,32.509727,19588900
2019-04-26,33.810001,33.919998,33.410000,33.799999,32.586857,10071700
2019-04-29,33.950001,34.110001,33.389999,33.529999,32.326546,11055200
2019-04-30,33.689999,34.029999,33.430000,33.830002,32.615788,13501100
2019-05-02,33.669998,34.220001,33.590000,34.040001,32.832806,14629500
2019-05-03,34.200001,34.279999,33.639999,33.709999,32.514507,31030200
2019-05-06,33.340000,33.490002,32.930000,32.970001,31.800755,14639700
2019-05-07,32.700001,32.720001,31.950001,32.599998,31.443872,29106700
2019-05-08,32.740002,33.380001,32.740002,32.970001,31.800755,18049500
2019-05-09,32.570000,32.869999,32.240002,32.560001,31.405289,21662400
2019-05-10,32.490002,32.799999,32.029999,32.410000,31.260611,14490800
2019-05-13,31.719999,32.049999,31.660000,31.900000,30.768698,19063500
2019-05-14,32.070000,32.180000,31.629999,31.750000,30.624016,13339700
2019-05-15,31.510000,31.850000,31.139999,31.850000,30.720470,21154800
2019-05-16,31.500000,31.670000,31.160000,31.440001,30.325010,18017400
2019-05-17,31.370001,32.000000,31.110001,31.500000,30.382881,23815600
2019-05-20,31.700001,32.380001,31.389999,32.320000,31.173801,24166700
2019-05-21,32.400002,33.590000,32.360001,33.570000,32.379482,23455000
2019-05-22,33.700001,33.799999,32.970001,33.599998,32.408409,13175500
2019-05-23,33.389999,33.720001,33.130001,33.529999,32.340889,15793700
2019-05-24,33.799999,33.849998,33.009998,33.029999,31.858618,11538100
2019-05-27,33.330002,33.580002,33.029999,33.150002,31.974369,10607500
2019-05-28,33.279999,34.080002,33.119999,34.080002,32.871391,32564800
2019-05-29,33.849998,34.889999,33.849998,34.720001,33.488689,28132700
2019-05-30,34.810001,35.220001,34.680000,35.080002,33.835918,15947600
2019-05-31,34.889999,35.400002,34.750000,35.000000,33.758755,18216700
2019-06-03,35.200001,35.320000,34.730000,35.080002,33.850441,18939200
2019-06-04,35.200001,35.299999,34.759998,35.020000,33.792530,16554600
2019-06-05,35.090000,35.160000,34.270000,34.340000,33.136364,12193600
2019-06-06,34.689999,34.889999,34.380001,34.700001,33.483746,11449900
2019-06-07,34.779999,35.279999,34.669998,35.070000,33.840786,13355900
2019-06-10,34.849998,34.869999,34.110001,34.630001,33.416203,18283400
2019-06-11,34.849998,34.980000,34.240002,34.799999,33.580238,29136500
2019-06-12,34.799999,35.119999,34.470001,34.599998,33.387257,17637000
2019-06-13,34.549999,34.580002,33.709999,33.980000,32.788986,36877200
2019-06-14,33.900002,34.070000,33.480000,33.990002,32.798637,18775100
2019-06-17,33.900002,34.320000,33.810001,33.950001,32.760033,15638100
2019-06-18,34.349998,34.830002,34.180000,34.830002,33.609192,22791000
2019-06-19,34.639999,35.490002,34.470001,35.380001,34.139915,23278900
2019-06-21,35.580002,36.180000,35.500000,36.180000,34.911869,27455000
2019-06-24,36.240002,36.500000,35.790001,36.099998,34.834675,22715800
2019-06-25,36.000000,36.230000,35.480000,35.650002,34.400452,23790600
2019-06-26,35.849998,36.500000,35.730000,36.500000,35.220650,32869700
2019-06-27,36.200001,36.430000,35.700001,36.250000,34.979420,20630300
2019-06-28,36.450001,36.590000,36.139999,36.259998,34.989067,17615100
2019-07-01,36.770000,36.770000,35.939999,36.080002,34.829792,15922800
2019-07-02,36.049999,36.320000,35.709999,35.950001,34.704288,18830100
2019-07-03,35.700001,36.650002,35.630001,36.570000,35.302814,17651400
2019-07-04,36.770000,37.500000,36.709999,36.990002,35.708256,23138400
2019-07-05,36.840000,37.450001,36.669998,37.400002,36.104053,14345800
2019-07-08,37.470001,37.500000,37.060001,37.299999,36.007507,9918400
2019-07-10,37.529999,37.720001,36.950001,37.200001,35.910980,22765400
2019-07-11,36.970001,37.150002,36.580002,37.150002,35.862709,15289000
2019-07-12,37.450001,37.459999,36.459999,36.459999,35.196621,18723300
2019-07-15,36.680000,36.700001,36.119999,36.360001,35.100079,16642300
2019-07-16,36.400002,36.650002,36.209999,36.500000,35.235229,17844700
2019-07-17,36.590000,36.919998,36.380001,36.400002,35.138699,23122700
2019-07-18,36.470001,37.369999,36.459999,37.369999,36.075085,16209600
2019-07-19,37.080002,37.279999,36.400002,36.400002,35.138699,17145500
2019-07-22,36.689999,37.250000,36.619999,37.020000,35.737213,18663100
2019-07-23,37.250000,37.549999,36.730000,37.380001,36.084743,21128500
2019-07-24,37.500000,37.750000,37.130001,37.349998,36.055779,14689500
2019-07-25,37.650002,37.650002,35.980000,36.200001,34.945629,22380700
2019-07-26,36.480000,37.080002,36.009998,36.849998,35.573105,23826000
2019-07-29,36.759998,37.270000,36.450001,37.000000,35.717911,20228700
2019-07-30,36.799999,36.799999,35.660000,35.770000,34.530529,44206600
2019-07-31,35.740002,35.779999,34.700001,34.820000,33.613449,35542000
2019-08-01,35.209999,36.119999,34.880001,34.880001,33.685871,32801400
2019-08-02,35.000000,35.200001,34.580002,34.930000,33.734169,27808000
2019-08-05,34.200001,34.720001,34.040001,34.450001,33.270599,21294600
2019-08-06,34.939999,35.490002,34.799999,35.490002,34.275005,17746200
2019-08-07,35.070000,36.799999,34.959999,36.799999,35.540146,32065800
2019-08-08,37.000000,37.349998,36.669998,37.000000,35.733295,30196800
2019-08-09,36.990002,37.000000,36.349998,36.720001,35.462891,11884800
2019-08-12,36.000000,36.040001,35.189999,35.200001,33.994915,20246800
2019-08-13,35.180000,36.119999,35.119999,35.889999,34.661304,13635000
2019-08-14,35.400002,35.570000,35.020000,35.099998,33.898346,20769200
2019-08-15,35.480000,35.480000,34.810001,35.000000,33.801773,19086500
2019-08-16,34.799999,34.860001,34.130001,34.349998,33.701302,14343000
2019-08-19,34.650002,34.869999,33.910000,34.200001,33.554138,22628600
2019-08-20,34.369999,34.450001,33.549999,33.820000,33.181316,17302100
2019-08-21,34.189999,34.340000,33.759998,34.080002,33.436405,19548800
2019-08-22,34.150002,34.330002,33.500000,33.540001,32.906609,13552000
2019-08-23,33.090000,33.900002,32.930000,33.150002,32.523972,26285900
2019-08-26,33.410000,33.430000,32.689999,33.139999,32.514160,17811500
2019-08-27,33.150002,33.930000,33.080002,33.529999,32.896793,28587300
2019-08-28,33.220001,34.090000,33.160000,33.910000,33.269611,14492900
2019-08-29,34.049999,34.470001,33.540001,34.090000,33.446217,16919500
2019-08-30,34.529999,34.560001,33.779999,33.939999,33.299049,25311700
2019-09-02,33.900002,34.189999,33.500000,33.500000,32.881889,8366100
2019-09-03,33.509998,33.810001,32.770000,32.860001,32.253693,19116300
2019-09-04,33.279999,33.310001,32.810001,33.090000,32.479454,15409600
2019-09-05,33.419998,34.660000,33.389999,34.029999,33.402107,42036200
2019-09-06,34.250000,35.230000,34.250000,35.169998,34.521072,21399400
2019-09-09,35.369999,36.299999,35.360001,36.029999,35.365204,34847900
2019-09-10,36.110001,36.290001,35.090000,35.330002,34.678127,22274700
2019-09-11,35.509998,35.680000,34.990002,35.169998,34.521072,16367700
2019-09-12,35.500000,35.599998,35.150002,35.389999,34.737015,13645700
2019-09-13,35.509998,36.410000,35.509998,35.869999,35.208157,25083000
2019-09-16,35.529999,35.619999,34.910000,35.230000,34.579967,20161300
2019-09-17,34.900002,35.450001,34.869999,35.360001,34.707573,12250100
2019-09-18,35.369999,35.639999,34.830002,35.250000,34.599602,13316300
2019-09-19,35.540001,35.830002,34.520000,34.660000,34.020485,17989000
2019-09-20,34.880001,35.099998,34.619999,34.750000,34.108826,32900200
2019-09-23,34.700001,34.720001,34.200001,34.639999,34.000862,13212100
2019-09-24,34.820000,34.889999,34.110001,34.279999,33.647488,10497600
2019-09-25,34.189999,34.919998,34.049999,34.680000,34.040115,14271700
2019-09-26,34.880001,35.700001,34.599998,35.680000,35.021664,18669400
2019-09-27,35.590000,35.639999,34.970001,35.529999,34.874435,16175900
2019-09-30,35.549999,35.790001,35.029999,35.029999,34.383663,15985400
2019-10-01,35.220001,35.310001,34.200001,34.220001,33.602989,17096300
2019-10-02,33.849998,33.939999,33.119999,33.279999,32.679943,23731200
2019-10-03,33.240002,33.599998,32.849998,33.290001,32.689762,21920200
2019-10-04,33.230000,33.500000,32.770000,33.450001,32.846878,25181500
2019-10-07,33.290001,33.639999,32.779999,32.830002,32.238056,15574100
2019-10-08,33.119999,33.270000,32.560001,32.689999,32.100578,14886100
2019-10-09,32.990002,33.439999,32.630001,33.209999,32.611202,12442900
2019-10-10,33.099998,33.560001,33.009998,33.450001,32.846878,10893700
2019-10-11,33.599998,34.279999,33.590000,33.880001,33.269127,19970500
2019-10-14,33.810001,34.540001,33.720001,34.450001,33.828846,10268800
2019-10-15,34.480000,34.639999,34.189999,34.369999,33.750282,15976800
2019-10-16,34.470001,34.980000,33.830002,34.860001,34.231457,17662300
2019-10-17,34.849998,35.130001,34.320000,34.650002,34.025242,17054300
2019-10-18,34.619999,34.619999,34.150002,34.240002,33.622631,11418100
2019-10-21,34.259998,34.869999,33.990002,34.799999,34.172531,16378000
2019-10-22,34.770000,35.889999,34.669998,35.880001,35.233067,35538100
2019-10-23,35.590000,36.750000,35.509998,36.389999,35.733868,34380200
2019-10-24,36.459999,36.830002,36.130001,36.560001,35.900803,27250700
2019-10-25,36.549999,37.130001,36.340000,36.799999,36.136471,18955500
2019-10-28,36.650002,37.529999,36.529999,37.299999,36.627464,20976400
2019-10-29,37.090000,37.230000,36.570000,36.639999,35.979355,16557800
2019-10-30,36.470001,37.000000,35.910000,36.869999,36.205212,23575800
2019-10-31,36.299999,36.669998,35.680000,36.230000,35.576756,26038300
2019-11-01,36.660000,36.910000,35.910000,36.349998,35.709377,18958400
2019-11-04,36.450001,36.750000,36.240002,36.470001,35.827255,10065400
2019-11-05,37.639999,37.990002,36.799999,37.099998,36.446152,46982800
2019-11-06,37.099998,37.360001,36.570000,36.599998,35.954964,19030900
2019-11-07,36.779999,36.950001,36.570000,36.820000,36.171089,15689500
2019-11-08,36.360001,36.779999,36.020000,36.270000,35.630783,15088000
2019-11-11,36.200001,36.799999,35.900002,36.430000,35.787960,17480000
2019-11-12,36.020000,36.290001,35.430000,35.810001,35.178886,19644000
2019-11-13,35.669998,35.840000,35.180000,35.450001,34.825237,17688000
