Date,Open,High,Low,Close,Adj Close,Volume
2012-07-31,15.276700,15.276700,14.589200,14.785000,10.343391,24362770
2012-08-01,14.789500,14.871500,14.434400,14.675700,10.277351,17551630
2012-08-02,14.297700,14.566400,14.229400,14.297700,10.012637,19256721
2012-08-03,14.698400,14.871500,14.593700,14.730300,10.315588,18865367
2012-08-06,14.739400,15.208400,14.698400,15.062700,10.548368,17919705
2012-08-07,15.062700,15.062700,15.062700,15.062700,10.548368,0
2012-08-08,15.062700,15.062700,15.062700,15.062700,10.548368,0
2012-08-09,15.536300,15.549900,15.244900,15.395100,10.781147,14847730
2012-08-10,15.208400,15.636500,15.162900,15.563600,10.899144,14847730
2012-08-13,15.522600,15.641000,15.345000,15.458900,10.825822,12670907
2012-08-14,15.458900,15.458900,15.458900,15.458900,10.825822,0
2012-08-15,15.458900,15.458900,15.458900,15.458900,10.825822,0
2012-08-16,15.458900,15.458900,15.458900,15.458900,10.825822,0
2012-08-17,15.458900,15.458900,15.458900,15.458900,10.825822,0
2012-08-20,15.855000,15.909700,15.577300,15.641000,10.953350,11536156
2012-08-21,15.754800,15.877800,15.454300,15.549900,10.889550,21214809
2012-08-22,15.481600,15.700200,15.354100,15.609100,10.931007,16573245
2012-08-23,15.504400,15.549900,15.281300,15.504400,10.857692,16875436
2012-08-24,15.390600,15.613700,15.322300,15.486200,10.844939,12519372
2012-08-27,15.477100,15.527200,15.131000,15.254000,10.682331,21586617
2012-08-28,15.249400,15.304100,15.140100,15.254000,10.682331,11226938
2012-08-29,15.313200,15.376900,14.812300,14.885100,10.423991,18101546
2012-08-30,14.825900,14.844200,14.634700,14.798600,10.363420,14925913
2012-08-31,14.958000,14.985300,14.434400,14.434400,10.108369,28908800
2012-09-03,14.479900,14.730300,14.470800,14.593700,10.230557,9574115
2012-09-04,14.479900,14.616500,14.261300,14.297700,10.023056,16496819
2012-09-05,14.388800,14.985300,14.211200,14.343300,10.055021,16215053
2012-09-06,14.434400,14.825900,14.411600,14.753100,10.342303,22065597
2012-09-10,15.035400,15.117400,14.839600,14.839600,10.402941,20564528
2012-09-11,14.885100,15.090000,14.844200,14.999000,10.514686,14736386
2012-09-12,15.090000,15.408800,15.071800,15.395100,10.792361,19101893
2012-09-13,15.317700,15.841400,15.094600,15.709300,11.012626,23978444
2012-09-14,15.686500,16.210199,15.686500,15.891400,11.140283,28366571
2012-09-17,15.978000,16.132799,15.600000,15.709300,11.012626,26298237
2012-09-18,15.818600,15.818600,15.299500,15.335900,10.750859,21880901
2012-09-19,15.363200,15.577300,15.208400,15.345000,10.757236,20821258
2012-09-20,15.258500,15.354100,15.117400,15.231200,10.677464,15965132
2012-09-21,15.413300,15.531700,15.240300,15.317700,10.738100,19651369
2012-09-24,15.254000,15.522600,15.071800,15.372400,10.776444,20735828
2012-09-25,15.112800,15.231200,14.420700,14.448000,10.128421,60168800
2012-09-26,14.352400,14.566400,14.156600,14.525400,10.182680,32188970
2012-09-27,14.593700,14.652900,14.206700,14.343300,10.055021,28139709
2012-09-28,14.092800,14.133800,13.847000,13.919800,9.758137,38515419
2012-10-01,14.015400,14.247700,13.892500,14.138400,9.922071,21551039
2012-10-02,14.165700,14.320500,14.047300,14.070100,9.874143,13832011
2012-10-03,14.147500,14.193000,13.887900,13.887900,9.746281,13025585
2012-10-04,13.942600,13.988100,13.751300,13.910700,9.762279,13041177
2012-10-05,14.138400,14.247700,13.947100,14.020000,9.838984,18633454
2012-10-08,13.969900,14.156600,13.792300,14.051900,9.861369,15979407
2012-10-09,14.070100,14.070100,13.619300,13.705800,9.618485,19740313
2012-10-10,13.705800,13.837900,13.341500,13.387100,9.394826,14586828
2012-10-11,13.510000,13.696700,13.387100,13.500900,9.474689,16029479
2012-10-15,13.469000,13.601100,13.418900,13.573800,9.525847,19075758
2012-10-16,13.719500,13.783200,13.478100,13.619300,9.557779,17086047
2012-10-17,13.687600,13.696700,13.241400,13.614700,9.554549,26704964
2012-10-18,13.528200,13.687600,13.409800,13.578300,9.529012,17095710
2012-10-19,13.578300,13.601100,13.305100,13.432600,9.426758,16459924
2012-10-22,13.455400,13.541900,13.277800,13.364300,9.378821,18597657
2012-10-23,13.000000,13.141200,12.836100,12.940800,9.081618,38609415
2012-10-24,12.968100,13.528200,12.968100,13.469000,9.452298,33777226
2012-10-25,13.651200,13.860600,13.473600,13.660300,9.586555,19481607
2012-10-26,13.514600,13.628400,13.459900,13.473600,9.455532,14499641
2012-10-29,13.432600,13.523700,13.259600,13.478100,9.458687,6964650
2012-10-30,13.573800,13.683000,13.510000,13.642100,9.573782,6091461
2012-10-31,13.660300,13.660300,13.400700,13.514600,9.484307,13237952
2012-11-01,13.432600,14.115600,13.432600,14.115600,9.917077,24974178
2012-11-05,14.024500,14.161100,13.933500,14.102000,9.907524,16788249
2012-11-06,14.161100,14.325100,14.033600,14.234000,10.000269,17514955
2012-11-07,14.161100,14.229400,13.810500,13.878800,9.750717,17235165
2012-11-08,13.951700,14.056400,13.510000,13.569200,9.533201,23471572
2012-11-09,13.523700,13.751300,13.418900,13.578300,9.539594,17243510
2012-11-12,13.560100,13.696700,13.464500,13.569200,9.533201,7367863
2012-11-13,13.592000,13.856100,13.510000,13.819600,9.709121,15382493
2012-11-14,13.728600,13.796900,13.414400,13.628400,9.574788,21947005
2012-11-16,13.523700,13.874300,13.523700,13.678500,9.609989,15889364
2012-11-19,13.655700,14.179400,13.655700,14.102000,9.907524,19220045
2012-11-21,14.074600,14.356900,13.979000,14.275000,10.029066,19531240
2012-11-22,14.316000,14.502700,14.311400,14.443500,10.147450,12190609
2012-11-23,14.420700,14.611900,14.343300,14.611900,10.265760,13150326
2012-11-26,14.516300,14.566400,14.265900,14.343300,10.077052,11020719
2012-11-27,14.361500,14.434400,14.029100,14.120200,9.920312,19717693
2012-11-28,14.001800,14.206700,13.965300,14.183900,9.965064,18980445
2012-11-29,14.238600,14.571000,14.097400,14.543600,10.217776,20510284
2012-11-30,14.493500,14.816800,14.275000,14.625600,10.275387,33788426
2012-12-03,14.739400,15.131000,14.716700,15.026300,10.556902,27857503
2012-12-04,14.930700,14.999000,14.716700,14.862400,10.441753,21179890
2012-12-05,14.880600,15.090000,14.753100,14.939800,10.496130,21213052
2012-12-06,14.999000,14.999000,14.662000,14.889700,10.460931,21627904
2012-12-07,14.866900,15.021700,14.698400,14.917000,10.480111,17318619
2012-12-10,14.844200,14.980800,14.753100,14.926100,10.486506,22804821
2012-12-11,15.003500,15.103700,14.798600,15.021700,10.553667,16817897
2012-12-12,15.067300,15.094600,14.871500,14.962500,10.512080,18501246
2012-12-13,14.880600,15.126500,14.880600,14.971700,10.518543,18417133
2012-12-14,15.003500,15.021700,14.821400,14.844200,10.428967,16387012
2012-12-17,14.876000,14.953400,14.821400,14.889700,10.460931,18364206
2012-12-18,14.935200,15.085500,14.762200,14.976200,10.521710,16033212
2012-12-19,15.026300,15.549900,14.898800,15.504400,10.892798,32567367
2012-12-20,15.527200,15.609100,15.290400,15.436100,10.844812,17598408
2012-12-21,15.317700,15.695600,15.231200,15.522600,10.905588,20350184
2012-12-26,15.522600,15.586400,15.258500,15.363200,10.793596,12464029
2012-12-27,15.417900,15.417900,15.017200,15.108300,10.614511,10993268
2012-12-28,15.190200,15.308600,15.008100,15.194800,10.675287,16020035
2013-01-02,15.481600,15.727500,15.440700,15.700200,11.041256,21347017
2013-01-03,15.622800,16.278500,15.531700,16.169201,11.371085,29351983
2013-01-04,16.169201,16.191999,15.905100,16.073601,11.303853,16660872
2013-01-07,15.950600,16.100901,15.713900,15.800400,11.111725,20285178
2013-01-08,15.882300,15.978000,15.718400,15.864100,11.156520,16328375
2013-01-09,15.914200,16.141899,15.859600,16.119101,11.335852,19739435
2013-01-10,16.141899,16.201099,15.859600,15.914200,11.191755,21569926
2013-01-11,15.896000,16.023500,15.823100,15.955200,11.220592,19250352
2013-01-14,15.991600,16.223801,15.991600,16.164700,11.367922,22126650
2013-01-15,15.991600,16.223801,15.896000,15.950600,11.217352,12637525
2013-01-16,15.959700,16.091801,15.800400,16.091801,11.316657,12420326
2013-01-17,16.091801,16.424200,16.032600,16.365000,11.508784,17351561
2013-01-18,16.392300,16.483400,16.223801,16.419600,11.547180,15793173
2013-01-21,16.410500,16.460600,16.237499,16.301300,11.463987,7671810
2013-01-22,16.260300,16.528900,16.150999,16.301300,11.463987,15445083
2013-01-23,16.383200,16.419600,16.160101,16.255699,11.431920,13421770
2013-01-24,16.251200,16.437901,16.146400,16.273899,11.444715,21204267
2013-01-28,16.164700,16.205601,15.745700,15.845900,11.143722,18385069
2013-01-29,15.795800,15.937000,15.641000,15.823100,11.127687,24010068
2013-01-30,15.745700,15.827700,15.522600,15.522600,10.916362,15863669
2013-01-31,15.522600,15.727500,15.390600,15.631900,10.993224,21798765
2013-02-01,15.609100,15.741200,15.436100,15.549900,10.946061,15984238
2013-02-04,15.431600,15.504400,15.080900,15.185700,10.689691,19348740
2013-02-05,15.408800,15.732100,15.345000,15.568200,10.958945,35767157
2013-02-06,15.531700,15.613700,15.108300,15.244900,10.731366,24325655
2013-02-07,15.281300,15.472500,14.985300,15.149200,10.663999,16369882
2013-02-08,15.153800,15.445200,15.030800,15.422400,10.856314,18895015
2013-02-13,15.449800,15.458900,15.276700,15.381500,10.827522,14436392
2013-02-14,15.345000,15.431600,15.108300,15.308600,10.776204,13575501
2013-02-15,15.335900,16.064501,15.304100,16.018900,11.276207,28199883
2013-02-18,15.914200,16.228399,15.859600,16.187401,11.394817,16194190
2013-02-19,16.073601,16.178301,15.791300,15.873200,11.173643,30854589
2013-02-20,15.886900,15.959700,15.509000,15.595500,10.978162,17735009
2013-02-21,15.472500,15.745700,15.313200,15.481600,10.897990,19410452
2013-02-22,15.527200,15.982500,15.527200,15.982500,11.250584,28615614
2013-02-25,16.009800,16.269400,15.937000,16.014400,11.273041,21471538
2013-02-26,15.927900,15.932400,15.440700,15.723000,11.067913,25142842
2013-02-27,15.754800,15.823100,15.486200,15.782200,11.109586,13870663
2013-02-28,15.800400,16.046301,15.700200,15.959700,11.234540,16309927
2013-03-01,15.777600,16.164700,15.777600,16.028000,11.293222,15693248
2013-03-04,15.937000,16.005301,15.741200,15.959700,11.245108,14176148
2013-03-05,16.082701,16.387800,15.877800,15.946100,11.235518,20770747
2013-03-06,16.146400,16.278500,15.873200,16.214701,11.424774,18670788
2013-03-07,16.301300,16.474300,16.064501,16.319500,11.498614,23702827
2013-03-08,16.242100,16.847700,16.191999,16.802099,11.838650,28672934
2013-03-11,16.692801,16.861300,16.574499,16.711100,11.774540,13538386
2013-03-12,16.688299,16.711100,16.032600,16.460600,11.598033,17732593
2013-03-13,16.437901,16.615400,16.351299,16.437901,11.582038,18685503
2013-03-14,16.501600,16.519800,16.000700,16.187401,11.405537,19719670
2013-03-15,16.187401,16.255699,15.959700,16.201099,11.415192,18819468
2013-03-18,16.155500,16.528900,16.091801,16.506201,11.630167,20058536
2013-03-19,16.155500,16.542601,16.091801,16.310400,11.492203,19645000
2013-03-20,16.233000,16.483400,16.150999,16.451500,11.591622,18847139
2013-03-21,16.451500,16.460600,16.210199,16.269400,11.463316,16954936
2013-03-22,16.392300,16.392300,16.055401,16.069000,11.322122,13768323
2013-03-25,16.128201,16.182899,15.823100,15.937000,11.229109,11896764
2013-03-26,15.959700,16.269400,15.946100,16.105499,11.347832,18837037
2013-03-27,16.096300,16.160101,15.786700,16.141899,11.373480,16421711
2013-03-28,16.141899,16.141899,16.141899,16.141899,11.373480,0
2013-04-01,16.301300,16.428699,16.028000,16.114599,11.364803,14616256
2013-04-02,16.301300,16.428699,15.791300,15.827700,11.162470,20004510
2013-04-03,15.823100,15.909700,15.622800,15.855000,11.181724,18105280
2013-04-04,15.882300,15.909700,15.354100,15.404200,10.863792,21925702
2013-04-05,15.294900,15.490700,14.989900,15.399700,10.860627,30436662
2013-04-08,15.408800,15.468000,15.126500,15.390600,10.854205,13823446
2013-04-09,15.458900,15.845900,15.386000,15.754800,11.111059,14244887
2013-04-10,15.800400,16.201099,15.732100,15.991600,11.278059,21872336
2013-04-11,16.018900,16.110001,15.868700,16.050800,11.319806,12858897
2013-04-12,15.968900,16.009800,15.668300,15.754800,11.111059,16670974
2013-04-15,15.595500,15.663800,15.349600,15.413300,10.870214,12644114
2013-04-16,15.595500,15.836800,15.545400,15.800400,11.143216,13847384
2013-04-17,15.618200,15.663800,15.194800,15.413300,10.870214,29503079
2013-04-18,15.299500,15.481600,14.757600,14.885100,10.497701,30623554
2013-04-19,14.962500,15.213000,14.707600,15.213000,10.728953,21440573
2013-04-22,15.162900,15.240300,14.926100,15.135600,10.674366,19084763
2013-04-23,15.099100,15.431600,15.026300,15.231200,10.741789,19824646
2013-04-24,15.226600,15.522600,15.181100,15.340500,10.818872,12389140
2013-04-25,15.345000,15.536300,15.199300,15.331400,10.812459,14851683
2013-04-26,15.331400,15.331400,15.331400,15.331400,10.812459,0
2013-04-29,14.980800,15.172000,14.803200,14.935200,10.533035,17202662
2013-04-30,14.944300,15.413300,14.630100,15.326800,10.809208,31831217
2013-05-02,15.263100,15.536300,15.058200,15.135600,10.684821,20976087
2013-05-03,15.231200,15.577300,15.231200,15.345000,10.832645,21299360
2013-05-06,15.276700,15.458900,15.058200,15.322300,10.816621,13835305
2013-05-07,15.322300,15.782200,15.208400,15.773100,11.134860,14437490
2013-05-08,15.773100,16.069000,15.713900,15.937000,11.250566,21772850
2013-05-09,15.937000,16.119101,15.645600,15.937000,11.250566,15847198
2013-05-10,15.850500,15.923300,15.659200,15.786700,11.144461,15400062
2013-05-13,15.759400,15.809500,15.458900,15.486200,10.932325,16007956
2013-05-14,15.490700,15.741200,15.390600,15.718400,11.096245,39770080
2013-05-15,15.700200,16.105499,15.618200,15.982500,11.282682,20608232
2013-05-16,15.937000,15.946100,15.709300,15.832300,11.176650,15495155
2013-05-17,15.868700,16.069000,15.764000,15.996200,11.292351,18313475
2013-05-20,15.868700,16.223801,15.764000,14.712100,10.385854,27243021
2013-05-21,16.338600,16.448799,16.023001,16.443800,11.608333,17863084
2013-05-22,16.398701,16.749300,16.313499,16.659201,11.760397,22750317
2013-05-23,16.428699,16.599001,16.248400,16.518900,11.661347,19595847
2013-05-24,16.393700,16.523899,16.208401,16.468800,11.625978,22761697
2013-05-27,16.508900,16.508900,16.343599,16.398701,11.576499,6859175
2013-05-28,16.528900,16.694201,16.448799,16.453800,11.615392,13739913
2013-05-29,16.363600,16.518900,15.978000,16.053101,11.332524,23629575
2013-05-31,16.028000,16.253401,15.897800,16.218399,11.449214,30908016
2013-06-03,16.228399,16.243401,15.993000,16.088200,11.367816,27975756
2013-06-04,16.178301,16.228399,15.983000,16.168301,11.424410,21079845
2013-06-05,16.178301,16.218399,15.547200,15.607300,11.028017,25382502
2013-06-06,15.627300,15.817700,15.336800,15.752600,11.130683,17062687
2013-06-07,15.527200,15.927900,15.417000,15.652400,11.059879,24234315
2013-06-10,15.452000,15.747600,15.412000,15.622300,11.038610,16302021
2013-06-11,15.437000,15.472100,15.031300,15.111400,10.677614,37057036
2013-06-12,15.206600,15.301800,14.841000,15.076400,10.652887,25765032
2013-06-13,15.076400,15.171500,14.881000,15.036300,10.624549,27710621
2013-06-14,15.026300,15.156500,14.705700,14.715800,10.398086,29403853
2013-06-17,14.785900,15.006300,14.715800,14.795900,10.454685,19307153
2013-06-18,14.730800,14.825900,14.545500,14.705700,10.390949,16707909
2013-06-19,14.735800,14.755800,14.229900,14.525400,10.263548,34840122
2013-06-20,14.365100,14.690700,13.699000,14.690700,10.380349,48587223
2013-06-21,14.605600,14.685700,14.229900,14.305000,10.107820,38174477
2013-06-24,14.029600,14.124700,13.709000,13.824200,9.768085,44345259
2013-06-25,13.974500,14.054600,13.678900,13.879300,9.807027,28695894
2013-06-26,14.024500,14.345100,13.834200,13.949400,9.856555,24952057
2013-06-27,13.949400,14.340100,13.949400,14.229900,10.054753,25420036
2013-06-28,14.199800,14.480300,14.089700,14.400200,10.175083,34085246
2013-07-01,14.199800,14.580500,14.089700,14.275000,10.097136,16540403
2013-07-02,14.204900,14.249900,13.408500,13.658900,9.661350,38530852
2013-07-03,13.623800,13.824200,13.313300,13.503600,9.551502,35341843
2013-07-04,13.749100,13.804200,13.623800,13.673900,9.671963,19165002
2013-07-05,13.603800,13.673900,12.942600,13.423500,9.494846,49985771
2013-07-08,13.368400,13.704000,13.128000,13.468600,9.526746,20114138
2013-07-10,13.598800,13.683900,13.423500,13.518700,9.562182,19997942
2013-07-11,13.694000,13.909300,13.548700,13.859300,9.803098,26153551
2013-07-12,13.784100,13.899300,13.603800,13.714000,9.700328,18334658
2013-07-15,13.754100,14.029600,13.653900,13.964400,9.877441,17576786
2013-07-16,14.094700,14.159800,13.824200,14.044600,9.934166,20228737
2013-07-17,14.054600,14.285000,14.049600,14.224900,10.061699,18518336
2013-07-18,14.174800,14.330100,14.054600,14.244900,10.075846,23694062
2013-07-19,14.099700,14.275000,14.064600,14.249900,10.079381,12137921
2013-07-22,14.174800,14.590500,14.069600,14.485300,10.245892,22907441
2013-07-23,14.625600,14.866000,14.575500,14.680700,10.384104,20246506
2013-07-24,14.675700,14.750800,14.300000,14.505400,10.260108,23960395
2013-07-25,14.440300,14.600500,14.395200,14.525400,10.274250,18046762
2013-07-26,14.525400,14.525400,14.525400,14.525400,10.274250,0
2013-07-29,14.555500,14.660700,14.335100,14.520400,10.270719,10247036
2013-07-30,14.720800,15.056300,14.555500,14.635600,10.352201,29898985
2013-07-31,14.525400,14.745800,14.465300,14.585500,10.316759,26625523
2013-08-01,14.710700,15.121500,14.670700,15.061400,10.664344,29208994
2013-08-02,14.971200,15.206600,14.966200,14.976200,10.604024,19771139
2013-08-05,15.001300,15.076400,14.680700,14.740800,10.437346,15781933
2013-08-06,14.700700,14.825900,14.330100,14.400200,10.196177,22416103
2013-08-07,14.199800,14.305000,14.074600,14.234900,10.079137,18710599
2013-08-08,14.310000,14.685700,14.234900,14.645600,10.369939,24896155
2013-08-09,14.720800,14.836000,14.490400,14.715800,10.419645,22500355
2013-08-12,14.820900,15.341800,14.775900,15.101400,10.692674,44430709
2013-08-13,15.276700,15.276700,15.006300,15.206600,10.767161,27522750
2013-08-14,15.081400,15.286800,15.051300,15.056300,10.660737,32060395
2013-08-15,14.846000,15.101400,14.750800,14.931100,10.572088,25571571
2013-08-16,14.871000,14.901100,14.475300,14.625600,10.355778,40452084
2013-08-19,14.490400,14.640600,14.290000,14.495400,10.263593,23292366
2013-08-20,14.465300,14.735800,14.340100,14.340100,10.153626,22660075
2013-08-21,14.310000,14.525400,14.139700,14.234900,10.079137,24765184
2013-08-22,14.420200,14.520400,14.149800,14.244900,10.086221,20385662
2013-08-23,14.330100,14.831000,14.280000,14.730800,10.430261,25441599
2013-08-26,14.725800,14.815900,14.425200,14.480300,10.252896,15974595
2013-08-27,14.325100,14.405200,14.029600,14.074600,9.965636,21962697
2013-08-28,14.144800,14.315100,13.979500,14.124700,10.001110,16037085
2013-08-29,14.224900,14.520400,14.194800,14.239900,10.082680,18077109
2013-08-30,14.224900,14.580500,14.194800,14.530400,10.288372,22867112
2013-09-02,14.851000,15.026300,14.625600,14.675700,10.401994,15124685
2013-09-03,14.685700,14.805900,14.475300,14.530400,10.299002,19143440
2013-09-04,14.485300,14.620600,14.350100,14.565500,10.323882,13749695
2013-09-05,14.530400,14.780900,14.520400,14.720800,10.433952,18171544
2013-09-06,14.876000,15.141500,14.846000,15.021300,10.646943,26888263
2013-09-09,15.111400,15.577300,15.081400,15.442000,10.945135,30137566
2013-09-10,15.407000,15.702500,15.407000,15.552200,11.023244,24882179
2013-09-11,15.482100,15.602300,15.351900,15.477100,10.970014,20929708
2013-09-12,15.527200,15.552200,15.276700,15.442000,10.945135,15535764
2013-09-13,15.512100,15.677400,15.326800,15.667400,11.104895,18716987
2013-09-16,15.732500,15.802700,15.452000,15.572300,11.037492,16224557
2013-09-17,15.622300,15.827700,15.582300,15.822700,11.214972,19107902
2013-09-18,15.752600,16.418699,15.722500,16.278500,11.538040,28250674
2013-09-19,16.278500,16.278500,15.932900,16.178301,11.467016,29353341
2013-09-20,16.123199,16.228399,15.687500,15.687500,11.119141,21609117
2013-09-23,16.123199,16.228399,15.657400,15.827700,11.218515,24839255
2013-09-24,16.123199,16.228399,15.657400,15.767600,11.175919,18462633
2013-09-25,15.762600,15.842700,15.622300,15.782600,11.186550,17848111
2013-09-26,15.777600,15.882800,15.672400,15.777600,11.183007,10529141
2013-09-27,15.697500,16.273500,15.682400,16.128201,11.431505,29192423
2013-09-30,15.697500,16.273500,15.682400,15.747600,11.161742,23702847
2013-10-01,15.787600,15.962900,15.507100,15.902800,11.282494,18343442
2013-10-02,15.852700,16.007999,15.817700,15.837700,11.236310,16081408
2013-10-03,15.857800,15.932900,15.752600,15.877800,11.264757,13297887
2013-10-04,15.827700,16.038099,15.742500,15.902800,11.282494,11438148
2013-10-07,15.867800,15.993000,15.727500,15.832700,11.232759,12555389
2013-10-08,15.877800,15.962900,15.577300,15.777600,11.193668,14145601
2013-10-09,15.817700,16.068100,15.782600,15.947900,11.314489,17711350
2013-10-10,16.063101,16.273500,15.902800,16.228399,11.513494,21223393
2013-10-11,16.173300,16.258499,16.003000,16.073099,11.403315,18090286
2013-10-14,16.053101,16.268499,15.937900,16.188299,11.485043,17764258
2013-10-15,16.183300,16.278500,16.063101,16.253401,11.531231,24638007
2013-10-16,16.273500,16.518900,16.218399,16.438801,11.662768,24902544
2013-10-17,16.293501,16.654100,16.293501,16.579000,11.762233,24007513
2013-10-18,16.569000,16.999701,16.569000,16.989700,12.053613,27239647
2013-10-21,16.934601,16.979700,16.694201,16.834499,11.943501,15711456
2013-10-22,16.854500,17.014799,16.664200,16.924601,12.007426,16717892
2013-10-23,16.839500,16.884501,16.629101,16.694201,11.843965,15561519
2013-10-24,16.779400,16.794399,16.468800,16.614100,11.787136,14209889
2013-10-25,16.654100,16.679199,16.513901,16.528900,11.726686,10697646
2013-10-28,16.599001,16.724300,16.493900,16.724300,11.865320,11866397
2013-10-29,17.275200,17.350401,17.139999,17.335300,12.298805,38917774
2013-10-30,17.240200,17.380400,17.195101,17.275200,12.256167,17560016
2013-10-31,17.180099,17.385401,17.044800,17.320299,12.288162,23219893
2013-11-01,17.305300,17.380400,17.004801,17.155001,12.181437,18934606
2013-11-04,17.129999,17.370399,17.115000,17.285200,12.273888,13214034
2013-11-05,17.260201,17.335300,16.879499,16.999701,12.071159,19334305
2013-11-06,16.969700,16.979700,16.609100,16.794399,11.925379,18822802
2013-11-07,16.714199,16.989700,16.433800,16.544001,11.747578,21747674
2013-11-08,16.518900,16.554001,15.952900,16.108200,11.438122,20061231
2013-11-11,16.148300,16.203400,16.033100,16.178301,11.487900,9589189
2013-11-12,16.113199,16.569000,16.028000,16.153299,11.470147,21720722
2013-11-13,16.103201,16.604099,15.983000,16.478800,11.701280,21658032
2013-11-14,16.538900,16.959700,16.533899,16.829500,11.950308,18632336
2013-11-18,16.914600,17.069901,16.879499,17.059900,12.113904,19686887
2013-11-19,16.994699,16.994699,16.478800,16.604099,11.790251,16108560
2013-11-21,16.408701,16.604099,16.353600,16.433800,11.669326,18245614
2013-11-22,16.313499,16.398701,15.907800,16.188299,11.494999,28045833
2013-11-25,16.233400,16.268499,15.652400,15.947900,11.324295,22597185
2013-11-26,15.882800,16.453800,15.807700,16.028000,11.381175,27344662
2013-11-27,16.113199,16.508900,16.098200,16.453800,11.683525,25683774
2013-11-28,16.528900,16.573999,16.188299,16.303499,11.576803,13426462
2013-11-29,16.348600,16.513901,16.238400,16.498899,11.715550,16645020
2013-12-02,16.253401,16.654100,16.083099,16.138201,11.469851,25046891
2013-12-03,15.978000,16.178301,15.777600,15.777600,11.213564,20439967
2013-12-04,15.917900,16.053101,15.622300,15.712500,11.167296,20326765
2013-12-05,15.917900,16.053101,15.487100,15.577300,11.071207,25583749
2013-12-06,15.792600,15.917900,15.527200,15.742500,11.188616,18764304
2013-12-09,15.852700,16.123199,15.787600,15.892800,11.295442,12672384
2013-12-10,15.812700,15.927900,15.767600,15.792600,11.224221,11094550
2013-12-11,15.777600,15.827700,15.356900,15.371900,10.925221,18619159
2013-12-12,15.396900,15.572300,15.296800,15.502100,11.017757,17144744
2013-12-13,15.552200,15.717500,15.427000,15.562200,11.060472,14792467
2013-12-16,15.572300,15.787600,15.527200,15.612300,11.096078,15894136
2013-12-17,15.642400,15.722500,15.552200,15.632400,11.110367,17431840
2013-12-18,15.722500,16.028000,15.607300,15.727500,11.177958,21159505
2013-12-19,15.927900,16.123199,15.747600,16.078100,11.427137,14853960
2013-12-20,16.028000,16.088200,15.752600,15.697500,11.156640,25104589
2013-12-23,15.777600,15.902800,15.682400,15.762600,11.202903,12261504
2013-12-26,15.842700,15.952900,15.767600,15.872800,11.281222,10683471
2013-12-27,15.847700,16.018000,15.822700,15.827700,11.249171,13333026
2013-12-30,15.887800,16.063101,15.702500,16.063101,11.416479,19352873
2014-01-02,15.797600,15.897800,15.622300,15.787600,11.231164,25333788
2014-01-03,15.777600,15.917900,15.682400,15.757600,11.209818,40048592
2014-01-06,15.717500,15.877800,15.682400,15.782600,11.227605,25543620
2014-01-07,15.767600,15.942900,15.607300,15.662400,11.142095,25317616
2014-01-08,15.702500,15.907800,15.702500,15.907800,11.316671,21595142
2014-01-09,15.802700,15.822700,15.402000,15.412000,10.963964,30000606
2014-01-10,15.467100,15.657400,15.376900,15.487100,11.017385,21302854
2014-01-13,15.482100,15.622300,15.417000,15.417000,10.967515,20059434
2014-01-14,15.417000,15.712500,15.366900,15.647400,11.131419,25900794
2014-01-15,15.777600,15.777600,15.607300,15.652400,11.134981,20847453
2014-01-16,15.722500,15.742500,15.261700,15.326800,10.903351,29822718
2014-01-17,15.376900,15.402000,15.016300,15.026300,10.689578,21800582
2014-01-20,15.011300,15.086400,14.831000,14.906100,10.604067,8649436
2014-01-21,15.116500,15.116500,15.096400,15.116500,10.753746,22494765
2014-01-22,15.216600,15.301800,15.026300,15.151500,10.778642,20587109
2014-01-23,15.031300,15.407000,14.810900,14.851000,10.564868,24941475
2014-01-24,14.851000,14.971200,14.480300,14.655600,10.425867,30606544
2014-01-27,14.725800,15.086400,14.605600,14.951200,10.636153,22928005
2014-01-28,15.131500,15.276700,15.001300,15.056300,10.710918,20113739
2014-01-29,14.976200,15.051300,14.660700,14.770800,10.507814,24936684
2014-01-30,14.825900,15.006300,14.630600,14.785900,10.518562,23331099
2014-01-31,14.700700,15.201600,14.625600,15.156500,10.782202,25224180
2014-02-03,15.026300,15.116500,14.745800,14.976200,10.664492,35590207
2014-02-04,15.592300,15.887800,15.412000,15.702500,11.181689,64219019
2014-02-05,15.677400,15.852700,15.386900,15.627300,11.128139,32437734
2014-02-06,15.737500,16.128201,15.652400,15.952900,11.359996,26389138
2014-02-07,15.993000,16.178301,15.652400,15.942900,11.352876,22916825
2014-02-10,15.832700,16.007999,15.757600,15.917900,11.335072,13375751
2014-02-11,16.028000,16.028000,15.707500,15.947900,11.356434,21671807
2014-02-12,16.018000,16.023001,15.672400,15.777600,11.235169,18118037
2014-02-13,15.712500,15.757600,15.442000,15.707500,11.185250,21342385
2014-02-14,15.727500,15.852700,15.507100,15.827700,11.270838,17121584
2014-02-17,15.837700,15.983000,15.602300,15.627300,11.128139,11314564
2014-02-18,15.622300,15.867800,15.532200,15.532200,11.060417,19989357
2014-02-19,15.271700,15.597300,15.151500,15.577300,11.092536,22773276
2014-02-20,15.432000,15.777600,15.366900,15.557200,11.078218,19455892
2014-02-21,15.577300,15.677400,15.462100,15.577300,11.092536,15399803
2014-02-24,15.512100,15.752600,15.457000,15.662400,11.153132,14028407
